Source,Target,Weight
ARYA,HOUND,162
JAIME,TYRION,147
CERSEI,JAIME,131
DAENERYS,JORAH,106
CERSEI,TYWIN,104
LITTLEFINGER,SANSA,96
TYRION,TYWIN,94
JON,SAM,89
LYSA,SANSA,88
BRONN,TYRION,86
JAIME,TYWIN,83
PODRICK,TYRION,80
GILLY,SAM,79
OBERYN,TYWIN,79
BRIENNE,PODRICK,78
OBERYN,TYRION,78
SHAE,TYRION,78
ALLISER_THORNE,JON,68
JOFFREY,TYRION,64
DAENERYS,MISSANDEI,63
RAMSAY,THEON,63
CERSEI,OBERYN,57
LITTLEFINGER,LYSA,55
DAARIO,DAENERYS,54
GRENN,JON,52
DAVOS,STANNIS,51
GREY_WORM,MISSANDEI,50
JON,MANCE,50
ELLARIA,OBERYN,48
BRAN,MEERA,47
MARGAERY,OLENNA,46
SANSA,TYRION,46
ROBIN,SANSA,45
BRAN,HODOR,44
JOJEN,MEERA,44
CERSEI,JOFFREY,43
CERSEI,TYRION,43
TOMMEN,TYWIN,43
BRAN,JOJEN,42
EDDISON_TOLLETT,JON,41
BRIENNE,JAIME,40
JANOS,JON,39
RAMSAY,ROOSE_BOLTON,39
CERSEI,MARGAERY,38
ARYA,BRIENNE,36
JOFFREY,MARGAERY,36
MELISANDRE,SELYSE,36
JON,TORMUND,35
BARRISTAN,JORAH,34
OBERYN,VARYS,34
PYP,SAM,34
BARRISTAN,DAENERYS,32
STYR,YGRITTE,32
EDDISON_TOLLETT,GRENN,31
JAIME,JOFFREY,31
DONTOS,SANSA,30
JOFFREY,TYWIN,30
LITTLEFINGER,YOHN_ROYCE,30
BRONN,JAIME,29
HOUND,POLLIVER,29
MARGAERY,TOMMEN,29
TORMUND,YGRITTE,29
CERSEI,PYCELLE,28
DAVOS,SHIREEN,27
TYRION,VARYS,27
ALLISER_THORNE,JANOS,26
DAENERYS,GREY_WORM,26
MAESTER_AEMON,SAM,26
CERSEI,TOMMEN,25
JOFFREY,SANSA,25
DAENERYS,HIZDAHR,24
GILLY,MOLES_TOWN_WHORE,24
MELISANDRE,SHIREEN,24
BRIENNE,HOT_PIE,23
BRIENNE,HOUND,22
ANYA_WAYNWOOD,LITTLEFINGER,21
HODOR,JOJEN,21
JON,LOCKE,21
LITTLEFINGER,ROBIN,21
MACE,TYWIN,21
OBERYN,OLYVAR,21
SELYSE,STANNIS,21
FARMER_HAMLET,HOUND,20
GILLY,LITTLE_SAM,20
HODOR,MEERA,20
STYR,TORMUND,20
THEON,YARA,20
ARYA,POLLIVER,19
CERSEI,QYBURN,18
DAVOS,TYCHO,18
ELLARIA,OLYVAR,18
MORGAN,OBERYN,18
MOUNTAIN,OBERYN,18
RALF,THEON,18
SHAE,TYWIN,18
TYWIN,VARYS,18
ARYA,TERNESIO_TERYS,17
JON,YGRITTE,17
KARL_TANNER,MEERA,17
LITTLE_SAM,SAM,17
LYSA,ROBIN,17
MYRANDA,RAMSAY,17
SANSA,SHAE,17
STANNIS,TYCHO,17
CERSEI,VARYS,16
GRENN,SAM,16
PYCELLE,TYWIN,16
DAENERYS,FENNESZ,15
RAMSAY,TANSY,15
SANSA,YOHN_ROYCE,15
BRAN,JON,14
BRIENNE,CERSEI,14
DAARIO,GREY_WORM,14
DAVOS,SALLADHOR,14
ELIA,OBERYN,14
GRENN,LOCKE,14
JAIME,LORAS,14
JOJEN,KARL_TANNER,14
JON,OLLY,14
MACE,OBERYN,14
MACE,TYRION,14
OLENNA,TYWIN,14
ROOSE_BOLTON,THEON,14
ALLISER_THORNE,GRENN,13
ARYA,FARMER_HAMLET,13
BARRISTAN,MISSANDEI,13
BRAN,LOCKE,13
CERSEI,MACE,13
CERSEI,MOUNTAIN,13
GRENN,JANOS,13
JAIME,PODRICK,13
JAIME,TOMMEN,13
JOFFREY,TOMMEN,13
KARL_TANNER,RAST,13
BRIENNE,MARGAERY,12
DYING_MAN,HOUND,12
JAIME,OBERYN,12
JON,STANNIS,12
MANCE,STANNIS,12
PYCELLE,QYBURN,12
TOMMEN,TYRION,12
ALLISER_THORNE,MAESTER_AEMON,11
ANYA_WAYNWOOD,SANSA,11
BARRISTAN,GREY_WORM,11
CATELYN,LYSA,11
DONTOS,LITTLEFINGER,11
ELLARIA,TYRION,11
FARMER_HAMLET,SALLY,11
JAIME,MARGAERY,11
JON,KARL_TANNER,11
JORAH,MISSANDEI,11
ANYA_WAYNWOOD,YOHN_ROYCE,10
ARYA,DYING_MAN,10
DAARIO,JORAH,10
KARL_TANNER,SISSY,10
MORGAN,MORGANS_FRIEND,10
OLLY,STYR,10
ALLISER_THORNE,SAM,9
BRAN,THREE_EYED_RAVEN,9
BRONN,PODRICK,9
CERSEI,SANSA,9
CRASTER,JON,9
DAARIO,MISSANDEI,9
ELLARIA,MAREI,9
ELLARIA,TYWIN,9
GREY_WORM,JORAH,9
JAIME,SANSA,9
JANOS,SAM,9
JOFFREY,MACE,9
JOFFREY,OLENNA,9
JON,MAESTER_AEMON,9
ALLISER_THORNE,PYP,8
BALON_DWARF,ROBB_DWARF,8
BRONN,OBERYN,8
DONNEL_HILL,GRENN,8
EDDISON_TOLLETT,JANOS,8
EDDISON_TOLLETT,SAM,8
ELLARIA,MORGAN,8
JAIME,MACE,8
JOFFREY,OBERYN,8
JON,MORAG,8
LORAS,MARGAERY,8
MACE,VARYS,8
MARGAERY,TYRION,8
MORGANS_FRIEND,OBERYN,8
PYCELLE,VARYS,8
SANSA,TYWIN,8
ALLISER_THORNE,LOCKE,7
BARRISTAN,DAARIO,7
BOLTON_GUARD,YARA,7
BRAN,KARL_TANNER,7
BRAN,LEAF,7
CERSEI,ELLARIA,7
CERSEI,LORAS,7
CERSEI,SHAE,7
CRASTER,EDDISON_TOLLETT,7
DAENERYS,MEEREEN_CHAMPION,7
DAVOS,JON,7
DONGO_THE_GIANT,MAG_THE_MIGHTY,7
DORNISH_LORD,TYRION,7
EDDISON_TOLLETT,PYP,7
ENDREW,JAIME,7
GILLY,PYP,7
GRENN,MAG_THE_MIGHTY,7
GUYMON,OLLY,7
HIZDAHR,HIZDAHRS_FATHER,7
HODOR,LOCKE,7
JOFFREY,LITTLEFINGER,7
JOFFREY,SHAE,7
JON,PYP,7
JON,SISSY,7
LORAS,TOMMEN,7
MACE,MARGAERY,7
MACE,TOMMEN,7
MAREI,OBERYN,7
MELISANDRE,STANNIS,7
MOLES_TOWN_MADAM,SAM,7
NED,SANSA,7
OBERYN,PYCELLE,7
OBERYN,SHAE,7
OLLY,SAM,7
OLLY,YGRITTE,7
RAMSAY,YARA,7
RENLY_DWARF,STANNIS_DWARF,7
SHIREEN,STANNIS,7
ALLISER_THORNE,OTHELL_YARWYCK,6
ARYA,SALLY,6
BALON,THEON,6
BRIENNE,CATELYN,6
BRIENNE,JOFFREY,6
BRIENNE,SANSA,6
CATELYN,SANSA,6
CERSEI,DONTOS,6
CERSEI,MYRCELLA,6
DAVOS,MANCE,6
DAVOS,SELYSE,6
DONTOS,JOFFREY,6
ELDER_MEEREEN_SLAVE,MOSSADOR,6
FIRST_MATE,YARA,6
GOATHERD,MISSANDEI,6
GRENN,OLLY,6
GRENN,PYP,6
HOUND,JOFFREY,6
HOUND,LYSA,6
HOUND,RORGE,6
HOUND,SALLY,6
JAIME,VARYS,6
JOFFREY_DWARF,ROBB_DWARF,6
JON,STYR,6
JON_ARRYN,LYSA,6
LORAS,TYWIN,6
MAREI,OLYVAR,6
MARGAERY,SANSA,6
MARGAERY,TYWIN,6
MEERA,THREE_EYED_RAVEN,6
MERYN_TRANT,TYRION,6
MORGAN,OLYVAR,6
MOUNTAIN,PYCELLE,6
MOUNTAIN,QYBURN,6
MOUNTAIN,TYWIN,6
MYRANDA,TANSY,6
OBERYN,TOMMEN,6
ORSON,TYRION,6
PYCELLE,TYRION,6
SAM,TORMUND,6
TANSY,THEON,6
ALLISER_THORNE,EDDISON_TOLLETT,5
ALLISER_THORNE,TORMUND,5
BRIENNE,OLENNA,5
BRIENNE,TYRION,5
CATELYN,LITTLEFINGER,5
CRASTER,KARL_TANNER,5
CRASTER,RAST,5
DAENERYS,GOATHERD,5
DAVOS,MELISANDRE,5
DONTOS,TYRION,5
EDDISON_TOLLETT,LOCKE,5
EDDISON_TOLLETT,MORAG,5
ENDREW,JOFFREY,5
FENNESZ,MASTER_MIGHDAL,5
FIRST_MATE,THEON,5
GRENN,MORAG,5
HIGH_SEPTON,JOFFREY,5
HIGH_SEPTON,TOMMEN,5
HIZDAHR,MANSERVANT,5
HOT_PIE,PODRICK,5
HOUND,PODRICK,5
JAIME,QYBURN,5
JAIME,SHAE,5
JANOS,OLLY,5
JOFFREY,PODRICK,5
JOFFREY,POLLIVER,5
JOFFREY,PYCELLE,5
JON,NED,5
LHARA,SALLADHOR,5
LUTHOR,OLENNA,5
LYSA,TYRION,5
MACE,PYCELLE,5
MACE,SANSA,5
MACE,SHAE,5
MARGAERY,OBERYN,5
MOUNTAIN,TYRION,5
OBERYN,PODRICK,5
OLENNA,TYRION,5
RAMSAY,WALDA,5
ROOSE_BOLTON,WALDA,5
SELYSE,SHIREEN,5
ADRACK_HUMBLE,THEON,4
AERYS,JAIME,4
AERYS,ROBERT,4
ARYA,RORGE,4
AXELL_FLORENT,MELISANDRE,4
AXELL_FLORENT,SELYSE,4
BALON_DWARF,JOFFREY_DWARF,4
BALON_DWARF,STANNIS_DWARF,4
BLACK_JACK,KEGS,4
BLACK_JACK,MULLY,4
BRAN,CRASTER,4
BRAN,RAST,4
BRONN,MORGAN,4
CATELYN,CERSEI,4
CATELYN,NED,4
CATELYN,ROBB,4
COOPER,GRENN,4
CRASTER,GRENN,4
CRASTER,LOCKE,4
CRASTER,MORAG,4
CRASTER,SISSY,4
CRASTERS_BABY,RAST,4
CRASTERS_BABY,SISSY,4
DAARIO,MEEREEN_CHAMPION,4
DAENERYS,HIZDAHRS_FATHER,4
EDDISON_TOLLETT,SISSY,4
ELDER_MEEREEN_SLAVE,GREY_WORM,4
ELDER_MEEREEN_SLAVE,MEEREEN_SLAVE,4
ELIA,MOUNTAIN,4
ELIA,TYWIN,4
ELLARIA,JAIME,4
ELLARIA,MOUNTAIN,4
ELLARIA,PODRICK,4
GILLY,JANOS,4
GILLY,STYR,4
GILLY,YGRITTE,4
GRENN,SISSY,4
HIGH_SEPTON,JAIME,4
HIGH_SEPTON,MARGAERY,4
JANOS,MAESTER_AEMON,4
JOFFREY,JOFFREY_DWARF,4
JOFFREY,NED,4
JON,MAG_THE_MIGHTY,4
JON_ARRYN,LITTLEFINGER,4
KEGS,MULLY,4
LEAF,MEERA,4
LITTLE_SAM,MOLES_TOWN_WHORE,4
LITTLEFINGER,NED,4
LOCKE,RAMSAY,4
LORAS,OBERYN,4
LYSA,NED,4
LYSA,YOHN_ROYCE,4
MANCE,TORMUND,4
MERYN_TRANT,ROOSE_BOLTON,4
MERYN_TRANT,TYWIN,4
MORAG,SISSY,4
MORGAN,TYRION,4
MYRANDA,THEON,4
MYRANDA,YARA,4
OBERYN,SANSA,4
OLLY,OLLYS_MOTHER,4
PODRICK,SANSA,4
PYCELLE,TOMMEN,4
SAM,STYR,4
SAM,YGRITTE,4
SANSA,TOMMEN,4
STYR,THENN_WARG,4
AERYS,TYRION,3
ALLISER_THORNE,OLLY,3
ALLISER_THORNE,QHORIN,3
ANYA_WAYNWOOD,LYSA,3
ARYA,CATELYN,3
ARYA,HOT_PIE,3
ARYA,JOFFREY,3
ARYA,NED,3
ARYA,PODRICK,3
ARYA,SANSA,3
BAELOR,TYWIN,3
BALON_DWARF,RENLY_DWARF,3
BOLTON_GUARD,FIRST_MATE,3
BRAN,CRASTERS_BABY,3
BRAN,NED,3
BRAN,RAMSAY,3
BRIENNE,SELWYN,3
BRONN,ELLARIA,3
BRONN,LOLLYS,3
BRONN,MOUNTAIN,3
BRONN,SHAE,3
CATELYN,HOSTER,3
CATELYN,JAIME,3
CATELYN,TYRION,3
CERSEI,NED,3
CERSEI,OLENNA,3
CERSEI,PODRICK,3
CERSEI,ROBERT,3
COOPER,DONNEL_HILL,3
CRASTER,JOJEN,3
CRASTER,MEERA,3
CRASTER,SAM,3
CRASTERS_BABY,MEERA,3
DAENERYS,MANSERVANT,3
DONNEL_WAYNWOOD,HOUND,3
DORAN,TYRION,3
EDDISON_TOLLETT,OLLY,3
ELLARIA,JOFFREY,3
ELLARIA,LORAS,3
GILLY,TORMUND,3
GUYMON,OLLYS_MOTHER,3
HODOR,LEAF,3
HODOR,RAST,3
HOSTER,LYSA,3
HOUND,INNKEEPER,3
HOUND,SYRIO_FOREL,3
INNKEEPER,POLLIVER,3
JAIME,MERYN_TRANT,3
JAIME,OLENNA,3
JAIME,STANNIS,3
JOFFREY,LORAS,3
JOFFREY,MOUNTAIN,3
JOFFREY,RENLY,3
JOFFREY,ROBB_DWARF,3
JOFFREY,STANNIS,3
JOFFREY_DWARF,SANSA,3
JOFFREY_DWARF,STANNIS_DWARF,3
JOJEN,LEAF,3
JOJEN,THREE_EYED_RAVEN,3
JON,OTHELL_YARWYCK,3
LITTLEFINGER,TYRION,3
LORAS,TYRION,3
MACE,OLENNA,3
MAG_THE_MIGHTY,MANCE,3
MAG_THE_MIGHTY,SAM,3
MEEREEN_SLAVE,MOSSADOR,3
MOLES_TOWN_MADAM,MOLES_TOWN_WHORE,3
NED,TYRION,3
OLENNA,SANSA,3
OLENNA,TOMMEN,3
OLLY,PYP,3
OLLY,TORMUND,3
PODRICK,TYWIN,3
PODRICK,VARYS,3
PYCELLE,SANSA,3
PYP,TORMUND,3
ROBB,SANSA,3
ROBERT,TYWIN,3
STANNIS,TOMMEN,3
THENN_WARG,TORMUND,3
THENN_WARG,YGRITTE,3
VANCE_CORBRAY,YOHN_ROYCE,3
ADRACK_HUMBLE,RALF,2
AERYS,CERSEI,2
ALLISER_THORNE,CRASTER,2
ALLISER_THORNE,YGRITTE,2
ANYA_WAYNWOOD,ROBIN,2
ANYA_WAYNWOOD,VANCE_CORBRAY,2
ARYA,DONNEL_WAYNWOOD,2
ARYA,INNKEEPER,2
ARYA,INNKEEPERS_DAUGHTER,2
ARYA,JAIME,2
ARYA,JAQEN,2
ARYA,LOMMY,2
ARYA,LYSA,2
ARYA,MERYN_TRANT,2
ARYA,SYRIO_FOREL,2
ARYA,TOMMY,2
AXELL_FLORENT,DAVOS,2
AXELL_FLORENT,STANNIS,2
BAELOR,HIGH_SEPTON,2
BAELOR,JOFFREY,2
BAELOR,TYRION,2
BALON,ROOSE_BOLTON,2
BALON_DWARF,JOFFREY,2
BARRISTAN,CERSEI,2
BARRISTAN,GOATHERD,2
BARRISTAN,JOFFREY,2
BARRISTAN,VARYS,2
BITER,HOUND,2
BITER,RORGE,2
BOROS,JAIME,2
BRAN,RICKON,2
BRAN,SAM,2
BRIENNE,BRONN,2
BRIENNE,LORAS,2
BRIENNE,NED,2
BRONN,CERSEI,2
BRONN,FALYSE,2
BRONN,MORGANS_FRIEND,2
BRONN,TYWIN,2
BRONN,VARYS,2
CATELYN,JOFFREY,2
CATELYN,JON_ARRYN,2
CERSEI,ELIA,2
CERSEI,FOOL,2
CERSEI,JOANNA,2
CERSEI,JOFFREY_DWARF,2
CERSEI,MERYN_TRANT,2
CERSEI,ROBB_DWARF,2
CRASTER,CRASTERS_BABY,2
CRASTER,HODOR,2
CRASTER,MANCE,2
CRASTERS_BABY,HODOR,2
CRASTERS_BABY,JOJEN,2
CRASTERS_BABY,KARL_TANNER,2
CRASTERS_BABY,NIGHT_KING,2
CRASTERS_BABY,WHITE_WALKER,2
DAENERYS,DROGO,2
DAENERYS,MASTER_MIGHDAL,2
DAENERYS,RHAEGAR,2
DAENERYS,VARYS,2
DAENERYS,VISERYS,2
DAVOS,EDDISON_TOLLETT,2
DAVOS,GRENN,2
DAVOS,MAESTER_AEMON,2
DAVOS,SAM,2
DONGO_THE_GIANT,JON,2
DONNEL_HILL,MAG_THE_MIGHTY,2
DORAN,OBERYN,2
DORNISH_LORD,OBERYN,2
DROGO,RHAEGAR,2
EDDISON_TOLLETT,MAESTER_AEMON,2
EDDISON_TOLLETT,MELISANDRE,2
EDDISON_TOLLETT,SELYSE,2
EDDISON_TOLLETT,SHIREEN,2
EDDISON_TOLLETT,STANNIS,2
ELLARIA,MACE,2
ELLARIA,MARGAERY,2
ELLARIA,MORGANS_FRIEND,2
ELLARIA,SANSA,2
ELLARIA,VARYS,2
FENNESZ,MISSANDEI,2
FOOL,JOFFREY,2
FOOL,TYWIN,2
GILLY,MOLES_TOWN_MADAM,2
GOATHERD,GOATHERDS_SON,2
GOATHERD,GREY_WORM,2
GOATHERD,JORAH,2
GRENN,MAESTER_AEMON,2
GRENN,MELISANDRE,2
GRENN,SELYSE,2
GRENN,SHIREEN,2
GRENN,STANNIS,2
GRENN,YGRITTE,2
GREY_WORM,MOSSADOR,2
GUYMON,STYR,2
GUYMON,YGRITTE,2
HIGH_SEPTON,MACE,2
HIZDAHR,JORAH,2
HODOR,NED,2
HODOR,THREE_EYED_RAVEN,2
HOSTER,JON_ARRYN,2
HOSTER,LITTLEFINGER,2
HOUND,INNKEEPERS_DAUGHTER,2
HOUND,LOMMY,2
HOUND,MERYN_TRANT,2
HOUND,MOUNTAIN,2
HOUND,TOMMY,2
HOUND,VARYS,2
INNKEEPER,TOMMY,2
JAIME,JOANNA,2
JAIME,NED,2
JAIME,PYCELLE,2
JANOS,LITTLE_SAM,2
JANOS,LOCKE,2
JANOS,OTHELL_YARWYCK,2
JANOS,PYP,2
JEOR,JON,2
JEOR,KARL_TANNER,2
JOFFREY,LYSA,2
JOFFREY,MERYN_TRANT,2
JOFFREY,RENLY_DWARF,2
JOFFREY,ROBB,2
JOFFREY,STANNIS_DWARF,2
JOFFREY,VARYS,2
JOFFREY_DWARF,MARGAERY,2
JOFFREY_DWARF,RENLY_DWARF,2
JOFFREY_DWARF,TYRION,2
JOJEN,JON,2
JOJEN,LOCKE,2
JOJEN,RAST,2
JON,MELISANDRE,2
JON,QHORIN,2
JON,SELYSE,2
JON,SHIREEN,2
JON_ARRYN,ROBIN,2
JORAH,MEEREEN_CHAMPION,2
JORAH,VARYS,2
LEAF,THREE_EYED_RAVEN,2
LITTLE_SAM,MOLES_TOWN_MADAM,2
LITTLE_SAM,PYP,2
LITTLEFINGER,TYWIN,2
LITTLEFINGER,VANCE_CORBRAY,2
LOCKE,MEERA,2
LOCKE,MORAG,2
LOCKE,RAST,2
LOCKE,ROOSE_BOLTON,2
LOCKE,SAM,2
LOCKE,SISSY,2
LOLLYS,TYRION,2
LORAS,OLENNA,2
LORAS,RENLY_DWARF,2
LORAS,SANSA,2
LORAS,STANNIS_DWARF,2
LUTHOR,VIOLA,2
MACE,MOUNTAIN,2
MACE,PODRICK,2
MAESTER_AEMON,MELISANDRE,2
MAESTER_AEMON,OLLY,2
MAESTER_AEMON,PYP,2
MAESTER_AEMON,SELYSE,2
MAESTER_AEMON,SHIREEN,2
MAESTER_AEMON,STANNIS,2
MAREI,MORGAN,2
MAREI,SHAE,2
MAREI,TYRION,2
MARGAERY,PYCELLE,2
MARGAERY,ROBB_DWARF,2
MEERA,NED,2
MEERA,RAST,2
MELISANDRE,SAM,2
MERYN_TRANT,SYRIO_FOREL,2
MERYN_TRANT,THEON,2
MISSANDEI,ZALA,2
MOLES_TOWN_WHORE,SAM,2
MORGANS_FRIEND,TYRION,2
MOUNTAIN,POLLIVER,2
MOUNTAIN,SHAE,2
MUSICIAN,OLENNA,2
MYRCELLA,OBERYN,2
NED,ROBERT,2
NED,STANNIS,2
NED,YOHN_ROYCE,2
NIGHT_KING,WHITE_WALKER,2
OLENNA,VIOLA,2
OLLYS_MOTHER,STYR,2
OLLYS_MOTHER,TORMUND,2
OLLYS_MOTHER,YGRITTE,2
ORYS,ORYS_BROTHER,2
ORYS,TYWIN,2
ORYS_BROTHER,TYWIN,2
PODRICK,SHAE,2
POLLIVER,TOMMY,2
RALF,ROOSE_BOLTON,2
RAMSAY,RICKON,2
RAMSAY,ROBB,2
RANDYLL,SAM,2
RENLY_DWARF,ROBB_DWARF,2
ROBB,TYRION,2
ROBB_DWARF,SANSA,2
ROBB_DWARF,TYRION,2
ROBIN,TYRION,2
SAM,SELYSE,2
SAM,SHIREEN,2
SAM,STANNIS,2
SANSA,VANCE_CORBRAY,2
SANSA,VARYS,2
SANSA,WAYMAR_ROYCE,2
STANNIS,TYWIN,2
TOMMEN,TYCHO,2
TOMMEN,VARYS,2
TYCHO,TYWIN,2
